,01,02,04,05,06,07,09,10,12,14,15,17,20,23,25,26,45,Inflection,Onset Length,Onset Unity,Offset Length,Offset Unity,SumAmp,TrueInflection,RelativeTime,RelativeSec,Action Num,HandNum,TimeStamp,Small Blind,Big Blind,StartHeroTurn,Game Phase,Hero Chips,Villain Chips,Pot Chips,Hole Cards,Board Cards,Log Line,Win%,RelativeTime,RelativeSec,M Ratio,EV,Pot Odds,Pot Odds CV,Implied Odds,Fold %,Fold Equity,Semi-Bluff Fold %,Time to Act,Relative Bet,Call Stakes,Win/Lose Events,Win/Loss,New Card Events,Calling Events,Betting Events,Bet/Bluff,C/R/F
44,0.10600000210106376,0.0,0.0,0.0,0.0,0.0,0.11199999749660493,0.0979999899864198,0.0,0.0,0.0,0.0,0.0,0.0,0.09200000762939453,0.0,0.0,192.09166666666664,2.25,1.5833333333333333,17.5,233.66666666666663,0.4079999972134942,1900-01-01 13:11:08.091667,0 days 00:00:22.171667,22.171667,4,1,"13:11:05,460",10,20,False,FLOP,4960,4960,80,"[?s,?h]","[2h,Ah,Ts]","FLOP [board cards 2h,Ah,Ts]
",?,0 days 00:00:19.540000000,19.54,165.33333333333334,?,?,?,?,?,?,?,0.047999999999998266,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
45,0.16399999633431436,0.0,0.15599999502301218,0.0,0.0,0.0,0.0,0.1400000333786009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.03333333333333,2.6666666666666665,0.33333333333333337,12.333333333333336,57.33333333333333,0.4600000247359617,1900-01-01 13:11:09.033333,0 days 00:00:23.113333,23.113333,4,1,"13:11:05,460",10,20,False,FLOP,4960,4960,80,"[?s,?h]","[2h,Ah,Ts]","FLOP [board cards 2h,Ah,Ts]
",?,0 days 00:00:19.540000000,19.54,165.33333333333334,?,?,?,?,?,?,?,0.047999999999998266,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
46,0.456000003218651,0.0,0.1179999947547914,0.0,0.0,0.6580000400543216,0.0,0.0,0.0,0.024000003933906555,0.0,0.2440000027418137,0.0,0.0,0.0,0.3999999523162841,2.069999992847442,193.67142857142858,5.7142857142857135,1.9047619047619044,8.0,17.333333333333332,3.9699999898672047,1900-01-01 13:11:09.671429,0 days 00:00:23.751429,23.751429,4,1,"13:11:05,460",10,20,False,FLOP,4960,4960,80,"[?s,?h]","[2h,Ah,Ts]","FLOP [board cards 2h,Ah,Ts]
",?,0 days 00:00:19.540000000,19.54,165.33333333333334,?,?,?,?,?,?,?,0.047999999999998266,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
47,0.0,0.0,0.8479999832808973,0.0,0.8199999928474426,2.0800000488758084,0.5379999890923501,0.3300000190734862,0.6539999842643738,0.181999996304512,0.0,0.030000004172325182,0.0,0.0,0.0,0.0,0.5540000081062318,194.06666666666663,4.5555555555555545,2.2777777777777777,41.77777777777778,4760.194444444446,6.036000026017233,1900-01-01 13:11:10.066667,0 days 00:00:24.146667,24.146667,4,1,"13:11:05,460",10,20,False,FLOP,4960,4960,80,"[?s,?h]","[2h,Ah,Ts]","FLOP [board cards 2h,Ah,Ts]
",?,0 days 00:00:19.540000000,19.54,165.33333333333334,?,?,?,?,?,?,?,0.047999999999998266,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7380000114440919,1.24399995803833,0.0,194.2333333333333,2.0,0.0,54.5,1740.5,1.9819999694823596,1900-01-01 13:11:10.233333,0 days 00:00:24.313333,24.313333,4,1,"13:11:05,460",10,20,False,FLOP,4960,4960,80,"[?s,?h]","[2h,Ah,Ts]","FLOP [board cards 2h,Ah,Ts]
",?,0 days 00:00:19.540000000,19.54,165.33333333333334,?,?,?,?,?,?,?,0.047999999999998266,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
49,0.9079999834299088,0.0,0.0,0.0,0.0,0.0,0.0,0.538000011444092,0.0,0.0,0.0,0.4920000135898591,0.0,0.0,0.0,0.0,0.0,194.47777777777782,7.0,21.0,40.66666666666666,1344.3333333333333,1.9380000084638027,1900-01-01 13:11:10.477778,0 days 00:00:24.557778,24.557778,4,1,"13:11:05,460",10,20,False,FLOP,4960,4960,80,"[?s,?h]","[2h,Ah,Ts]","FLOP [board cards 2h,Ah,Ts]
",?,0 days 00:00:19.540000000,19.54,165.33333333333334,?,?,?,?,?,?,?,0.047999999999998266,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
50,0.0,0.7999999701976777,0.05000000149011613,0.0,0.2579999804496765,0.28800000101327905,0.0,0.056000006198883116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620000123977662,0.0,195.17777777777775,3.6666666666666665,13.066666666666668,49.83333333333334,4719.366666666667,1.5139999717476655,1900-01-01 13:11:11.177778,0 days 00:00:25.257778,25.257778,4,1,"13:11:05,460",10,20,False,FLOP,4960,4960,80,"[?s,?h]","[2h,Ah,Ts]","FLOP [board cards 2h,Ah,Ts]
",?,0 days 00:00:19.540000000,19.54,165.33333333333334,?,?,?,?,?,?,?,0.047999999999998266,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
51,0.0,0.0,0.17799999713897707,0.0,0.0,0.09200000464916223,0.0,0.0,0.0,0.18000000156462193,0.0,0.0,0.0,0.0,0.0,0.13999997377395626,0.0,196.13333333333333,2.75,1.5833333333333333,17.0,142.0,0.5899999771267233,1900-01-01 13:11:12.133333,0 days 00:00:26.213333,26.213333,4,1,"13:11:05,460",10,20,False,FLOP,4960,4960,80,"[?s,?h]","[2h,Ah,Ts]","FLOP [board cards 2h,Ah,Ts]
",?,0 days 00:00:19.540000000,19.54,165.33333333333334,?,?,?,?,?,?,?,0.047999999999998266,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
52,0.0,0.0,0.1839999981224537,0.0,0.0,0.1320000022649765,0.10999999642372138,0.0,0.0,0.13599999845027927,0.0,0.0,0.0,0.0,0.0,0.07599999904632583,0.0,197.03809523809517,2.0,0.3333333333333333,8.0,24.33333333333333,0.6379999943077621,1900-01-01 13:11:13.038095,0 days 00:00:27.118095,27.118095,4,1,"13:11:05,460",10,20,False,FLOP,4960,4960,80,"[?s,?h]","[2h,Ah,Ts]","FLOP [board cards 2h,Ah,Ts]
",?,0 days 00:00:19.540000000,19.54,165.33333333333334,?,?,?,?,?,?,?,0.047999999999998266,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
53,0.3700000151991844,0.3519999936223029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23599998950958245,0.0,197.4,2.0,1.0,26.33333333333333,672.3333333333334,0.9579999983310472,1900-01-01 13:11:13.400000,0 days 00:00:27.480000,27.48,4,1,"13:11:05,460",10,20,False,FLOP,4960,4960,80,"[?s,?h]","[2h,Ah,Ts]","FLOP [board cards 2h,Ah,Ts]
",?,0 days 00:00:19.540000000,19.54,165.33333333333334,?,?,?,?,?,?,?,0.047999999999998266,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
54,0.0,0.238000001385808,0.08800000250339507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339999914169312,0.0,0.0,197.67777777777775,1.6666666666666667,0.3333333333333333,23.66666666666667,790.3333333333333,0.4599999953061342,1900-01-01 13:11:13.677778,0 days 00:00:27.757778,27.757778,4,1,"13:11:05,460",10,20,False,FLOP,4960,4960,80,"[?s,?h]","[2h,Ah,Ts]","FLOP [board cards 2h,Ah,Ts]
",?,0 days 00:00:19.540000000,19.54,165.33333333333334,?,?,?,?,?,?,?,0.047999999999998266,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
55,0.06600000262260436,0.2660000015050173,0.07800000905990599,0.0,0.0,0.2240000016987324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17199999392032622,198.06666666666663,3.4,1.3,11.8,25.700000000000006,0.8060000088065921,1900-01-01 13:11:14.066667,0 days 00:00:28.146667,28.146667,4,1,"13:11:05,460",10,20,False,FLOP,4960,4960,80,"[?s,?h]","[2h,Ah,Ts]","FLOP [board cards 2h,Ah,Ts]
",?,0 days 00:00:19.540000000,19.54,165.33333333333334,?,?,?,?,?,?,?,0.047999999999998266,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
56,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.2259999990463257,0.0,0.0,0.0,0.06000000238418585,0.0,0.0,0.0,0.0,0.0,198.4416666666667,3.0,0.6666666666666666,13.5,32.333333333333336,0.3860000014305172,1900-01-01 13:11:14.441667,0 days 00:00:28.521667,28.521667,4,1,"13:11:05,460",10,20,False,FLOP,4960,4960,80,"[?s,?h]","[2h,Ah,Ts]","FLOP [board cards 2h,Ah,Ts]
",?,0 days 00:00:19.540000000,19.54,165.33333333333334,?,?,?,?,?,?,?,0.047999999999998266,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
57,0.3779999941587449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120000034570694,198.78333333333336,3.5,4.5,33.5,24.5,0.6899999976158142,1900-01-01 13:11:14.783333,0 days 00:00:28.863333,28.863333,5,1,"13:11:14,677",10,20,True,FLOP,4960,4960,80,"[?s,?h]","[2h,Ah,Ts]","Guest84440 checks.
",?,0 days 00:00:28.757000000,28.757,165.33333333333334,?,?,?,?,?,?,?,9.217000000000002,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,6,1,"13:11:14,860",10,20,False,FLOP,4960,4960,80,"[?s,?h]","[2h,Ah,Ts]","Guest15166 checks.
",?,0 days 00:00:28.940000000,28.94,165.33333333333334,?,?,?,?,?,?,?,0.18299999999999983,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059999942779542,0.0,0.0,0.0,0.20600000619888315,0.0,0.0,0.0,0.5040000259876252,0.0,199.35555555555558,2.6666666666666665,0.33333333333333337,46.0,516.0,1.0160000264644111,1900-01-01 13:11:15.355556,0 days 00:00:29.435556,29.435556,7,1,"13:11:14,860",10,20,False,TURN,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad]","TURN [board cards 2h,Ah,Ts,Ad]
",?,0 days 00:00:28.940000000,28.94,165.33333333333334,?,?,?,?,?,?,?,0.0,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
60,0.1740000039339066,0.0,0.1080000024288893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07599999308586125,0.0,0.0,0.0,0.0,0.13800000250339506,200.1083333333333,3.25,1.5833333333333333,21.75,118.91666666666669,0.4960000019520408,1900-01-01 13:11:16.108333,0 days 00:00:30.188333,30.188333,7,1,"13:11:14,860",10,20,False,TURN,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad]","TURN [board cards 2h,Ah,Ts,Ad]
",?,0 days 00:00:28.940000000,28.94,165.33333333333334,?,?,?,?,?,?,?,0.0,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
61,0.0,0.0,0.0,0.0,0.0,0.12800000235438347,0.15600000247359275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.5833333333333,2.5,0.5,15.0,242.0,0.2840000048279876,1900-01-01 13:11:16.583333,0 days 00:00:30.663333,30.663333,7,1,"13:11:14,860",10,20,False,TURN,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad]","TURN [board cards 2h,Ah,Ts,Ad]
",?,0 days 00:00:28.940000000,28.94,165.33333333333334,?,?,?,?,?,?,?,0.0,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
62,0.0,0.0,0.1940000087022781,0.0,0.14400000572204594,1.1279999956488609,0.0719999969005585,0.06399999856948857,0.11599999070167545,0.23000000193715095,0.0,0.34000002145767216,0.0,0.0,0.2879999972879887,0.21399999856948854,2.0919999837875367,201.7305555555556,4.083333333333333,4.992424242424243,29.83333333333333,226.15151515151518,4.881999999284774,1900-01-01 13:11:17.730556,0 days 00:00:31.810556,31.810556,7,1,"13:11:14,860",10,20,False,TURN,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad]","TURN [board cards 2h,Ah,Ts,Ad]
",?,0 days 00:00:28.940000000,28.94,165.33333333333334,?,?,?,?,?,?,?,0.0,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
63,0.0,0.0,0.0,0.0,0.0,0.4700000077486038,0.0,0.2080000400543212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.06666666666663,3.0,2.0,10.0,0.0,0.6780000478029251,1900-01-01 13:11:19.066667,0 days 00:00:33.146667,33.146667,7,1,"13:11:14,860",10,20,False,TURN,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad]","TURN [board cards 2h,Ah,Ts,Ad]
",?,0 days 00:00:28.940000000,28.94,165.33333333333334,?,?,?,?,?,?,?,0.0,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
64,0.0,0.0,0.08200000002980233,0.0,0.8579999804496763,0.8020000278949737,0.10400000102818012,0.32800004482269274,0.31599997282028197,0.1940000176429748,0.0,0.5780000209808351,0.0,0.0,0.0,0.1740000009536743,2.340000033378601,203.6033333333333,6.0,18.0,37.3,1497.5666666666666,5.776000100001596,1900-01-01 13:11:19.603333,0 days 00:00:33.683333,33.683333,7,1,"13:11:14,860",10,20,False,TURN,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad]","TURN [board cards 2h,Ah,Ts,Ad]
",?,0 days 00:00:28.940000000,28.94,165.33333333333334,?,?,?,?,?,?,?,0.0,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999988,0.0,0.029999995231628333,0.0,0.0,0.0,0.1679999828338623,0.0,203.98888888888888,2.333333333333333,2.333333333333333,21.33333333333333,9.333333333333334,0.2979999780654907,1900-01-01 13:11:19.988889,0 days 00:00:34.068889,34.068889,7,1,"13:11:14,860",10,20,False,TURN,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad]","TURN [board cards 2h,Ah,Ts,Ad]
",?,0 days 00:00:28.940000000,28.94,165.33333333333334,?,?,?,?,?,?,?,0.0,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
66,0.0,0.0,0.0,0.0,0.0,0.0739999994635582,0.0,0.0,0.35800001025199896,0.9740000128746034,0.0,0.3499999761581425,0.0,0.0,0.0,0.0,0.0,204.84166666666667,3.5,7.0,84.5,13032.333333333336,1.7559999987484218,1900-01-01 13:11:20.841667,0 days 00:00:34.921667,34.921667,7,1,"13:11:14,860",10,20,False,TURN,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad]","TURN [board cards 2h,Ah,Ts,Ad]
",?,0 days 00:00:28.940000000,28.94,165.33333333333334,?,?,?,?,?,?,?,0.0,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
67,0.0,0.0,0.0,0.0,0.0,0.07199999690055847,0.0,0.0,0.0,0.0,0.0,0.17600002288818373,0.0,0.0,0.0,0.29399999380111697,0.0,205.41111111111115,1.6666666666666667,0.3333333333333333,14.333333333333336,165.33333333333331,0.5420000135898704,1900-01-01 13:11:21.411111,0 days 00:00:35.491111,35.491111,7,1,"13:11:14,860",10,20,False,TURN,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad]","TURN [board cards 2h,Ah,Ts,Ad]
",?,0 days 00:00:28.940000000,28.94,165.33333333333334,?,?,?,?,?,?,?,0.0,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
68,0.0,0.0,0.0,0.0,0.0,0.3540000125765801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03400000333786013,0.0,205.7333333333333,3.0,0.0,8.5,12.5,0.3880000159144288,1900-01-01 13:11:21.733333,0 days 00:00:35.813333,35.813333,7,1,"13:11:14,860",10,20,False,TURN,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad]","TURN [board cards 2h,Ah,Ts,Ad]
",?,0 days 00:00:28.940000000,28.94,165.33333333333334,?,?,?,?,?,?,?,0.0,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4659999825060368,0.13999999761581414,0.0,206.03333333333333,2.0,0.0,30.0,72.0,0.6059999801218225,1900-01-01 13:11:22.033333,0 days 00:00:36.113333,36.113333,7,1,"13:11:14,860",10,20,False,TURN,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad]","TURN [board cards 2h,Ah,Ts,Ad]
",?,0 days 00:00:28.940000000,28.94,165.33333333333334,?,?,?,?,?,?,?,0.0,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
70,0.0,0.0,0.0,0.0,0.0,0.13599999994039533,0.11999999955296516,0.0,0.0,0.0,0.0,0.1360000133514403,0.0,0.0,0.0,0.0,0.0,206.53333333333333,1.6666666666666667,0.3333333333333333,14.0,112.0,0.3920000128447896,1900-01-01 13:11:22.533333,0 days 00:00:36.613333,36.613333,8,1,"13:11:22,461",10,20,True,TURN,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad]","Guest84440 checks.
",?,0 days 00:00:36.541000000,36.541,165.33333333333334,?,?,?,?,?,?,?,7.6009999999999955,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9,1,"13:11:22,590",10,20,False,TURN,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad]","Guest15166 checks.
",?,0 days 00:00:36.670000000,36.67,165.33333333333334,?,?,?,?,?,?,?,0.1290000000000049,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
72,0.0,0.0,0.13399999812245367,0.0,0.3659999966621399,0.9559999883174896,0.0,0.0640000104904177,0.0,0.3459999918937683,0.0,0.3840000391006469,0.0,0.0,0.0,0.4280000030994416,2.0399999976158147,207.0208333333333,4.125,2.696428571428572,35.5,1651.142857142857,4.7180000253022465,1900-01-01 13:11:23.020833,0 days 00:00:37.100833,37.100833,10,1,"13:11:22,641",10,20,False,RIVER,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad,Ks]","RIVER [board cards 2h,Ah,Ts,Ad,Ks]
",?,0 days 00:00:36.721000000,36.721,165.33333333333334,?,?,?,?,?,?,?,0.05099999999999483,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
73,0.0,0.0,0.0,0.0,0.0,0.10999999344348904,0.14600000008940694,0.17799997329711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.4333333333333,2.0,1.0,11.0,16.0,0.4339999668300152,1900-01-01 13:11:23.433333,0 days 00:00:37.513333,37.513333,10,1,"13:11:22,641",10,20,False,RIVER,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad,Ks]","RIVER [board cards 2h,Ah,Ts,Ad,Ks]
",?,0 days 00:00:36.721000000,36.721,165.33333333333334,?,?,?,?,?,?,?,0.05099999999999483,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
74,0.0,0.0,0.0,0.0,0.0,0.16599999740719795,0.0,0.3559999942779541,0.0,0.27200000286102305,0.0,0.4259999990463255,0.0,0.16399999931454662,0.0,0.0,0.0,207.82666666666668,3.0,1.5,54.8,4329.7,1.383999992907178,1900-01-01 13:11:23.826667,0 days 00:00:37.906667,37.906667,10,1,"13:11:22,641",10,20,False,RIVER,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad,Ks]","RIVER [board cards 2h,Ah,Ts,Ad,Ks]
",?,0 days 00:00:36.721000000,36.721,165.33333333333334,?,?,?,?,?,?,?,0.05099999999999483,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
75,0.0,0.0,0.0,0.0,0.0,0.024000003188848484,0.0,0.0,0.0,0.0,0.0,0.450000035762787,0.0,0.0,0.0,0.0,0.0,208.33333333333331,4.0,0.0,18.5,544.5,0.4740000389516865,1900-01-01 13:11:24.333333,0 days 00:00:38.413333,38.413333,10,1,"13:11:22,641",10,20,False,RIVER,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad,Ks]","RIVER [board cards 2h,Ah,Ts,Ad,Ks]
",?,0 days 00:00:36.721000000,36.721,165.33333333333334,?,?,?,?,?,?,?,0.05099999999999483,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
76,0.02199999094009397,0.0,0.0,0.0,0.0,0.5000000081956386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2160000085830689,0.0,0.2079999983310699,208.59166666666667,4.25,0.25,46.75,2627.583333333333,0.9460000060499,1900-01-01 13:11:24.591667,0 days 00:00:38.671667,38.671667,10,1,"13:11:22,641",10,20,False,RIVER,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad,Ks]","RIVER [board cards 2h,Ah,Ts,Ad,Ks]
",?,0 days 00:00:36.721000000,36.721,165.33333333333334,?,?,?,?,?,?,?,0.05099999999999483,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266000020503998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660000085830689,0.0,209.05,3.5,12.5,69.5,7080.5,0.5320000290868734,1900-01-01 13:11:25.050000,0 days 00:00:39.130000,39.13,10,1,"13:11:22,641",10,20,False,RIVER,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad,Ks]","RIVER [board cards 2h,Ah,Ts,Ad,Ks]
",?,0 days 00:00:36.721000000,36.721,165.33333333333334,?,?,?,?,?,?,?,0.05099999999999483,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
78,0.0,0.0,0.0,0.0,0.0,0.4219999995082618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998807907108,0.0,0.0,209.36666666666667,3.5,4.5,5.0,0.0,0.5219999875873214,1900-01-01 13:11:25.366667,0 days 00:00:39.446667,39.446667,10,1,"13:11:22,641",10,20,False,RIVER,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad,Ks]","RIVER [board cards 2h,Ah,Ts,Ad,Ks]
",?,0 days 00:00:36.721000000,36.721,165.33333333333334,?,?,?,?,?,?,?,0.05099999999999483,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
79,0.1819999933242798,0.0,0.07599999830126762,0.0,0.0,0.16199999861419198,0.0,0.0,0.0,0.0,0.0,0.1539999961853027,0.0,0.0,0.12599999904632564,0.1519999980926514,0.0,209.82222222222225,2.1666666666666665,0.5666666666666667,19.666666666666668,241.0666666666667,0.8519999835640419,1900-01-01 13:11:25.822222,0 days 00:00:39.902222,39.902222,10,1,"13:11:22,641",10,20,False,RIVER,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad,Ks]","RIVER [board cards 2h,Ah,Ts,Ad,Ks]
",?,0 days 00:00:36.721000000,36.721,165.33333333333334,?,?,?,?,?,?,?,0.05099999999999483,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
80,0.0,0.0,0.0,0.0,0.0,0.2659999970346689,0.0,0.0,0.0,0.0,0.0,0.2480000019073485,0.0,0.0,0.3279999852180482,0.0,0.0,210.7111111111111,3.6666666666666665,0.33333333333333337,21.66666666666667,65.33333333333333,0.8419999841600827,1900-01-01 13:11:26.711111,0 days 00:00:40.791111,40.791111,10,1,"13:11:22,641",10,20,False,RIVER,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad,Ks]","RIVER [board cards 2h,Ah,Ts,Ad,Ks]
",?,0 days 00:00:36.721000000,36.721,165.33333333333334,?,?,?,?,?,?,?,0.05099999999999483,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2400000095367432,0.08800002336502077,0.0,211.5,3.5,12.5,20.5,180.5,0.3280000329017412,1900-01-01 13:11:27.500000,0 days 00:00:41.580000,41.58,10,1,"13:11:22,641",10,20,False,RIVER,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad,Ks]","RIVER [board cards 2h,Ah,Ts,Ad,Ks]
",?,0 days 00:00:36.721000000,36.721,165.33333333333334,?,?,?,?,?,?,?,0.05099999999999483,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2960000038146973,0.0,0.0,0.0,0.13000000715255744,0.0,211.9333333333333,4.0,2.0,26.0,50.0,0.4260000109672433,1900-01-01 13:11:27.933333,0 days 00:00:42.013333,42.013333,10,1,"13:11:22,641",10,20,False,RIVER,4960,4960,80,"[?s,?h]","[2h,Ah,Ts,Ad,Ks]","RIVER [board cards 2h,Ah,Ts,Ad,Ks]
",?,0 days 00:00:36.721000000,36.721,165.33333333333334,?,?,?,?,?,?,?,0.05099999999999483,?,?,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
